,act,pred,r2_score,adjusted_r2_score
434,730000.0,641703.3919022401,0.8078409307306884,0.804554871968474
435,750000.0,652701.4545913517,0.8078409307306884,0.804554871968474
436,237000.0,107453.16756135426,0.8078409307306884,0.804554871968474
437,560000.0,664200.4028087122,0.8078409307306884,0.804554871968474
438,745000.0,728882.4697071147,0.8078409307306884,0.804554871968474
439,1825000.0,2122347.3213352184,0.8078409307306884,0.804554871968474
440,180000.0,268495.6887722526,0.8078409307306884,0.804554871968474
441,309950.0,268495.6887722526,0.8078409307306884,0.804554871968474
442,715000.0,376562.6981570943,0.8078409307306884,0.804554871968474
443,620000.0,593742.1469215846,0.8078409307306884,0.804554871968474
444,330000.0,268495.6887722526,0.8078409307306884,0.804554871968474
445,525000.0,394185.201428778,0.8078409307306884,0.804554871968474
446,611000.0,838786.1627475701,0.8078409307306884,0.804554871968474
447,294000.0,302049.0220394855,0.8078409307306884,0.804554871968474
448,463000.0,499963.9895086005,0.8078409307306884,0.804554871968474
449,320900.0,307970.91226746904,0.8078409307306884,0.804554871968474
450,369950.0,342773.79147643654,0.8078409307306884,0.804554871968474
451,565000.0,592026.983732467,0.8078409307306884,0.804554871968474
452,589500.0,685734.2278274944,0.8078409307306884,0.804554871968474
453,400000.0,390790.2940276555,0.8078409307306884,0.804554871968474
454,458000.0,566137.658713133,0.8078409307306884,0.804554871968474
455,436000.0,433495.02731088386,0.8078409307306884,0.804554871968474
456,310000.0,425365.16805276816,0.8078409307306884,0.804554871968474
457,398000.0,536250.4235069496,0.8078409307306884,0.804554871968474
458,625000.0,717696.7589790131,0.8078409307306884,0.804554871968474
459,1005000.0,1719877.4291587882,0.8078409307306884,0.804554871968474
460,435000.0,310637.47197528346,0.8078409307306884,0.804554871968474
461,250000.0,251926.14608332718,0.8078409307306884,0.804554871968474
462,430000.0,348513.6524295498,0.8078409307306884,0.804554871968474
463,790000.0,729326.7537421556,0.8078409307306884,0.804554871968474
464,1681000.0,1438752.835410589,0.8078409307306884,0.804554871968474
465,250000.0,360062.0293862669,0.8078409307306884,0.804554871968474
466,1120000.0,773740.650147301,0.8078409307306884,0.804554871968474
467,383900.0,396430.04653966613,0.8078409307306884,0.804554871968474
468,330000.0,325551.0081960718,0.8078409307306884,0.804554871968474
469,624000.0,546474.7296818419,0.8078409307306884,0.804554871968474
470,383000.0,647537.284512428,0.8078409307306884,0.804554871968474
471,687000.0,780825.4819138037,0.8078409307306884,0.804554871968474
472,558000.0,639087.8646505319,0.8078409307306884,0.804554871968474
473,275000.0,328083.85321019974,0.8078409307306884,0.804554871968474
474,687500.0,836972.4256150502,0.8078409307306884,0.804554871968474
475,275000.0,216699.6413611499,0.8078409307306884,0.804554871968474
476,700000.0,672827.0689375694,0.8078409307306884,0.804554871968474
477,342500.0,346486.352951004,0.8078409307306884,0.804554871968474
478,483500.0,541065.0634342304,0.8078409307306884,0.804554871968474
479,190000.0,346478.76915579377,0.8078409307306884,0.804554871968474
480,300000.0,346478.76915579377,0.8078409307306884,0.804554871968474
481,540000.0,547220.9724329859,0.8078409307306884,0.804554871968474
482,140000.0,160309.0286803176,0.8078409307306884,0.804554871968474
483,275000.0,270996.4826593303,0.8078409307306884,0.804554871968474
484,370000.0,400483.2949932213,0.8078409307306884,0.804554871968474
485,227000.0,307041.82055470225,0.8078409307306884,0.804554871968474
486,312000.0,273835.30859259155,0.8078409307306884,0.804554871968474
487,260000.0,341946.2796714657,0.8078409307306884,0.804554871968474
488,797000.0,807932.3346782082,0.8078409307306884,0.804554871968474
489,640000.0,484531.3335815681,0.8078409307306884,0.804554871968474
490,605000.0,677044.2100587813,0.8078409307306884,0.804554871968474
491,329950.0,300945.90588876937,0.8078409307306884,0.804554871968474
492,180000.0,221884.9675525449,0.8078409307306884,0.804554871968474
493,220000.0,182382.17529450718,0.8078409307306884,0.804554871968474
494,723000.0,668121.5337056424,0.8078409307306884,0.804554871968474
495,375000.0,409019.5044406476,0.8078409307306884,0.804554871968474
496,388000.0,366074.8991923081,0.8078409307306884,0.804554871968474
497,249950.0,242704.31706032204,0.8078409307306884,0.804554871968474
498,390000.0,477610.608482818,0.8078409307306884,0.804554871968474
499,705000.0,773225.1566841172,0.8078409307306884,0.804554871968474
500,590000.0,769596.7378390956,0.8078409307306884,0.804554871968474
501,292000.0,334647.0615782992,0.8078409307306884,0.804554871968474
502,506000.0,302930.26551252283,0.8078409307306884,0.804554871968474
503,907500.0,776362.3258362184,0.8078409307306884,0.804554871968474
504,2271150.0,1952729.562859912,0.8078409307306884,0.804554871968474
505,319500.0,488882.273559922,0.8078409307306884,0.804554871968474
506,265000.0,329606.5859550289,0.8078409307306884,0.804554871968474
507,237000.0,164838.41791639273,0.8078409307306884,0.804554871968474
508,235000.0,282465.02203718433,0.8078409307306884,0.804554871968474
509,740000.0,806820.6601916226,0.8078409307306884,0.804554871968474
510,359000.0,364686.66889206605,0.8078409307306884,0.804554871968474
511,334950.0,331562.1642321523,0.8078409307306884,0.804554871968474
512,259950.0,277086.39898431656,0.8078409307306884,0.804554871968474
513,253000.0,296898.4251386685,0.8078409307306884,0.804554871968474
514,561000.0,462924.2966948429,0.8078409307306884,0.804554871968474
515,455000.0,488090.6660699414,0.8078409307306884,0.804554871968474
516,675000.0,673231.9600255776,0.8078409307306884,0.804554871968474
517,267000.0,165342.69539795077,0.8078409307306884,0.804554871968474
518,368000.0,497047.1117164285,0.8078409307306884,0.804554871968474
519,599995.0,631661.5962000423,0.8078409307306884,0.804554871968474
520,342500.0,325295.4117134249,0.8078409307306884,0.804554871968474
521,252000.0,270432.7954223737,0.8078409307306884,0.804554871968474
522,247200.0,212217.56462012522,0.8078409307306884,0.804554871968474
523,910000.0,927201.4989825522,0.8078409307306884,0.804554871968474
524,419950.0,432526.17967349733,0.8078409307306884,0.804554871968474
525,160000.0,79833.59926658793,0.8078409307306884,0.804554871968474
526,799950.0,717097.9470026443,0.8078409307306884,0.804554871968474
527,400000.0,394752.38045075635,0.8078409307306884,0.804554871968474
528,210000.0,247376.198469559,0.8078409307306884,0.804554871968474
529,475000.0,247376.198469559,0.8078409307306884,0.804554871968474
530,355900.0,327591.5027664348,0.8078409307306884,0.804554871968474
531,420000.0,489101.40512156073,0.8078409307306884,0.804554871968474
532,710000.0,817238.1554616049,0.8078409307306884,0.804554871968474
533,518000.0,528579.478910647,0.8078409307306884,0.804554871968474
534,375000.0,456876.63208283216,0.8078409307306884,0.804554871968474
535,185000.0,187937.78612571518,0.8078409307306884,0.804554871968474
536,402000.0,426820.92029635474,0.8078409307306884,0.804554871968474
537,585000.0,311405.7251959831,0.8078409307306884,0.804554871968474
538,500000.0,605416.7910697658,0.8078409307306884,0.804554871968474
539,1715000.0,1329452.9835062264,0.8078409307306884,0.804554871968474
540,1680000.0,2175419.5352788772,0.8078409307306884,0.804554871968474
541,570000.0,804822.2270952261,0.8078409307306884,0.804554871968474
542,680000.0,967673.2629528827,0.8078409307306884,0.804554871968474
543,345000.0,346178.1549000582,0.8078409307306884,0.804554871968474
544,355000.0,318623.7510621393,0.8078409307306884,0.804554871968474
545,390000.0,425149.29621872643,0.8078409307306884,0.804554871968474
546,128000.0,146226.01234034263,0.8078409307306884,0.804554871968474
547,448500.0,473057.21921964374,0.8078409307306884,0.804554871968474
548,346000.0,381711.074709309,0.8078409307306884,0.804554871968474
549,779000.0,729105.032368632,0.8078409307306884,0.804554871968474
550,335000.0,325753.9388501464,0.8078409307306884,0.804554871968474
551,1850000.0,1064934.7539159444,0.8078409307306884,0.804554871968474
552,799990.0,861206.3359036805,0.8078409307306884,0.804554871968474
553,1075000.0,978074.1630655384,0.8078409307306884,0.804554871968474
554,371000.0,439256.95447216264,0.8078409307306884,0.804554871968474
555,620000.0,658315.4446428288,0.8078409307306884,0.804554871968474
556,343000.0,409463.4554454971,0.8078409307306884,0.804554871968474
557,265000.0,255750.96546152586,0.8078409307306884,0.804554871968474
558,1000000.0,1277460.646157106,0.8078409307306884,0.804554871968474
559,825000.0,939140.961375077,0.8078409307306884,0.804554871968474
560,889000.0,1007826.5625465566,0.8078409307306884,0.804554871968474
561,305000.0,287256.8552811463,0.8078409307306884,0.804554871968474
562,407000.0,512657.07190025947,0.8078409307306884,0.804554871968474
563,613000.0,531738.26825447,0.8078409307306884,0.804554871968474
564,1637500.0,2558942.0960004306,0.8078409307306884,0.804554871968474
565,645000.0,687426.1147864661,0.8078409307306884,0.804554871968474
566,1160000.0,1168906.7296129465,0.8078409307306884,0.804554871968474
567,610000.0,566802.4515973178,0.8078409307306884,0.804554871968474
568,450000.0,769412.9424926469,0.8078409307306884,0.804554871968474
569,300000.0,241622.82867831129,0.8078409307306884,0.804554871968474
570,1120000.0,1091925.2110485495,0.8078409307306884,0.804554871968474
571,418200.0,429737.62178141915,0.8078409307306884,0.804554871968474
572,250000.0,255619.72153301956,0.8078409307306884,0.804554871968474
573,619000.0,617011.1868319077,0.8078409307306884,0.804554871968474
574,500000.0,559326.0283062492,0.8078409307306884,0.804554871968474
575,465000.0,421672.20984711737,0.8078409307306884,0.804554871968474
576,322000.0,253413.04246875286,0.8078409307306884,0.804554871968474
577,276900.0,251578.3253926083,0.8078409307306884,0.804554871968474
578,660000.0,605382.8105704971,0.8078409307306884,0.804554871968474
579,480000.0,498029.34873346065,0.8078409307306884,0.804554871968474
580,925000.0,979697.1843180393,0.8078409307306884,0.804554871968474
581,825000.0,925239.9015624162,0.8078409307306884,0.804554871968474
582,326000.0,289537.50509115536,0.8078409307306884,0.804554871968474
583,205000.0,178544.9167245715,0.8078409307306884,0.804554871968474
584,150000.0,56616.92460765812,0.8078409307306884,0.804554871968474
585,593567.0,585526.6392509533,0.8078409307306884,0.804554871968474
586,440000.0,476386.9241810643,0.8078409307306884,0.804554871968474
587,751000.0,868002.5627957024,0.8078409307306884,0.804554871968474
588,295000.0,289913.1057875345,0.8078409307306884,0.804554871968474
589,422500.0,503213.4591721478,0.8078409307306884,0.804554871968474
590,480000.0,414977.07009378244,0.8078409307306884,0.804554871968474
591,890900.0,757488.134970525,0.8078409307306884,0.804554871968474
592,672500.0,651016.9182334455,0.8078409307306884,0.804554871968474
593,605000.0,607541.810842298,0.8078409307306884,0.804554871968474
594,1675000.0,1607576.128257813,0.8078409307306884,0.804554871968474
595,565000.0,595684.5710719591,0.8078409307306884,0.804554871968474
596,725000.0,503590.4157262189,0.8078409307306884,0.804554871968474
597,640000.0,523613.3502303878,0.8078409307306884,0.804554871968474
598,253750.0,174899.00374116673,0.8078409307306884,0.804554871968474
599,799950.0,759157.2408956052,0.8078409307306884,0.804554871968474
600,595000.0,942632.6493500338,0.8078409307306884,0.804554871968474
601,850000.0,1120724.7217000294,0.8078409307306884,0.804554871968474
602,366000.0,370034.00918185606,0.8078409307306884,0.804554871968474
603,715000.0,646551.7829659863,0.8078409307306884,0.804554871968474
604,300000.0,315632.2533805875,0.8078409307306884,0.804554871968474
605,960000.0,1118747.460217704,0.8078409307306884,0.804554871968474
606,812000.0,854371.0261024989,0.8078409307306884,0.804554871968474
607,234950.0,241670.01576368872,0.8078409307306884,0.804554871968474
608,656500.0,726404.0464058367,0.8078409307306884,0.804554871968474
609,255000.0,258437.78303032162,0.8078409307306884,0.804554871968474
610,538000.0,582021.9470928484,0.8078409307306884,0.804554871968474
611,260000.0,300343.25061133696,0.8078409307306884,0.804554871968474
612,546200.0,627388.4005776251,0.8078409307306884,0.804554871968474
613,280500.0,268642.4511558002,0.8078409307306884,0.804554871968474
614,295000.0,324759.98136433604,0.8078409307306884,0.804554871968474
615,700000.0,973876.8758809916,0.8078409307306884,0.804554871968474
616,560000.0,605901.4094143278,0.8078409307306884,0.804554871968474
617,912000.0,1001357.35596155,0.8078409307306884,0.804554871968474
618,437000.0,422054.00349443173,0.8078409307306884,0.804554871968474
619,447000.0,402449.8950286154,0.8078409307306884,0.804554871968474
620,500000.0,220601.17848624784,0.8078409307306884,0.804554871968474
621,508300.0,470736.98340229806,0.8078409307306884,0.804554871968474
622,485000.0,456523.9074593772,0.8078409307306884,0.804554871968474
623,540000.0,646644.9469628927,0.8078409307306884,0.804554871968474
624,356000.0,384149.2292987817,0.8078409307306884,0.804554871968474
625,525000.0,566291.1834269258,0.8078409307306884,0.804554871968474
626,962800.0,928234.6906912958,0.8078409307306884,0.804554871968474
627,315000.0,303770.07736509666,0.8078409307306884,0.804554871968474
628,525000.0,541583.5936271396,0.8078409307306884,0.804554871968474
629,325000.0,346421.7342587765,0.8078409307306884,0.804554871968474
630,965800.0,1160509.5250188771,0.8078409307306884,0.804554871968474
631,550000.0,499778.3537931668,0.8078409307306884,0.804554871968474
632,182200.0,171451.519046833,0.8078409307306884,0.804554871968474
633,315000.0,272145.07793358376,0.8078409307306884,0.804554871968474
634,500000.0,465843.79929205147,0.8078409307306884,0.804554871968474
635,480000.0,368078.5793266394,0.8078409307306884,0.804554871968474
636,1690000.0,1265598.9815077933,0.8078409307306884,0.804554871968474
637,525000.0,741543.7061819284,0.8078409307306884,0.804554871968474
638,407500.0,397081.1165760486,0.8078409307306884,0.804554871968474
639,443000.0,449204.83263118437,0.8078409307306884,0.804554871968474
640,1256500.0,1090197.6401322368,0.8078409307306884,0.804554871968474
641,642000.0,641827.7509066158,0.8078409307306884,0.804554871968474
642,520000.0,467482.2582917837,0.8078409307306884,0.804554871968474
643,750000.0,611794.5642824405,0.8078409307306884,0.804554871968474
644,855000.0,914774.5914981633,0.8078409307306884,0.804554871968474
645,275000.0,304080.3648915865,0.8078409307306884,0.804554871968474
646,265000.0,470571.4478309441,0.8078409307306884,0.804554871968474
647,894400.0,901638.8770599712,0.8078409307306884,0.804554871968474
648,546000.0,323273.0403756375,0.8078409307306884,0.804554871968474
649,699950.0,584843.7776792254,0.8078409307306884,0.804554871968474
650,435000.0,378666.3660397286,0.8078409307306884,0.804554871968474
651,259500.0,181398.98696193082,0.8078409307306884,0.804554871968474
652,359950.0,459539.1519079699,0.8078409307306884,0.804554871968474
653,517000.0,406201.70607962966,0.8078409307306884,0.804554871968474
654,579000.0,448805.9685297891,0.8078409307306884,0.804554871968474
655,525000.0,567485.9590795921,0.8078409307306884,0.804554871968474
656,320000.0,291978.15418447385,0.8078409307306884,0.804554871968474
657,635000.0,562897.147748203,0.8078409307306884,0.804554871968474
658,400000.0,344452.74631570536,0.8078409307306884,0.804554871968474
659,455000.0,415584.7969094253,0.8078409307306884,0.804554871968474
